Schul-ID;Förderprogramm;Straße;;;;;;;;;;;;;;;;;
130540;Eigenwirtschaftlich;Am Ebertpark 45;;;;;;;;;;;;;;;;;
194177;Eigenwirtschaftlich;Heideweg 4;;;;;;;;;;;;;;;;;
136013;Eigenwirtschaftlich;Lange Straße 16;;;;;;;;;;;;;;;;;
188761;Eigenwirtschaftlich;Dortmunder Straße 170;;;;;;;;;;;;;;;;;
130473;Eigenwirtschaftlich;Vorheider Weg 21;;;;;;;;;;;;;;;;;
130473;Eigenwirtschaftlich;Titaniastraße 26;;;;;;;;;;;;;;;;;
169584;Eigenwirtschaftlich;Wilhelm-Liebknecht-Straße 11;;;;;;;;;;;;;;;;;
192922;Eigenwirtschaftlich;Torneweg 5;;;;;;;;;;;;;;;;;
144174;Eigenwirtschaftlich;Bockelweg 83;;;;;;;;;;;;;;;;;
136062;Eigenwirtschaftlich;Alter Uentroper Weg 225;;;;;;;;;;;;;;;;;
136062;Eigenwirtschaftlich;Uentroper Dorfstraße 2;;;;;;;;;;;;;;;;;
121484;Eigenwirtschaftlich;Overbergstraße 12;;;;;;;;;;;;;;;;;
121484;Eigenwirtschaftlich;Am Ebertpark 7;;;;;;;;;;;;;;;;;
163764;Eigenwirtschaftlich;Wernerstraße 9;;;;;;;;;;;;;;;;;
163764;Eigenwirtschaftlich;Jahnstraße 23;;;;;;;;;;;;;;;;;
163764;Eigenwirtschaftlich;Marker Dorfstraße 8;;;;;;;;;;;;;;;;;
136001;Eigenwirtschaftlich;Kopernikusstraße 13a;;;;;;;;;;;;;;;;;
136050;Eigenwirtschaftlich;Brandheide 94;;;;;;;;;;;;;;;;;
136025;Eigenwirtschaftlich;Auf der Horst 18;;;;;;;;;;;;;;;;;
189807;Eigenwirtschaftlich;Stefanstraße 42;;;;;;;;;;;;;;;;;
120674;Eigenwirtschaftlich;Heessener Dorfstraße 25;;;;;;;;;;;;;;;;;
121472;Eigenwirtschaftlich;Hohenhöveler Straße 31;;;;;;;;;;;;;;;;;
130515;Eigenwirtschaftlich;Brändströmstraße 7;;;;;;;;;;;;;;;;;
121460;Eigenwirtschaftlich;Dörholtstraße 27;;;;;;;;;;;;;;;;;
130497;Eigenwirtschaftlich;Wilhelmstraße 99a;;;;;;;;;;;;;;;;;
183052;Bund;An der Lohschule 6;;;;;;;;;;;;;;;;;
197002;noch unbekannt;An der Falkschule 9;;;;;;;;;;;;;;;;;
189789;Bund;Kobbenskamp 23;;;;;;;;;;;;;;;;;
168040;noch unbekannt;Schlossstr. 1;;;;;;;;;;;;;;;;;
184366;Bund;Heithofer Allee 64;;;;;;;;;;;;;;;;;
162978;Bund;Franziskanerstr. 1;;;;;;;;;;;;;;;;;
195674;noch unbekannt;Zur Roten Fuhr 3;;;;;;;;;;;;;;;;;
157533;noch unbekannt;Heithofer Allee 64;;;;;;;;;;;;;;;;;
180531;Bund;Franziskanerstr. 2 a;;;;;;;;;;;;;;;;;
129150;Bund;Schulte-Heuthaus-Straße 28;;;;;;;;;;;;;;;;;
129161;Bund;Winkelriedweg 2;;;;;;;;;;;;;;;;;
129173;Bund;Ziegelhüttenstraße 11;;;;;;;;;;;;;;;;;
129185;Bund;Beurhausstraße 15-17;;;;;;;;;;;;;;;;;
129197;Bund;Castroper Straße 153;;;;;;;;;;;;;;;;;
129203;Bund;Gretelweg 15;;;;;;;;;;;;;;;;;
129215;Bund;Grundstraße 14;;;;;;;;;;;;;;;;;
129227;Bund;Flughafenstraße 73;;;;;;;;;;;;;;;;;
129239;Bund;Uranusstraße 50;;;;;;;;;;;;;;;;;
129264;Land;Dollersweg 14;;;;;;;;;;;;;;;;;
129276;Bund;Egilmarstraße 40;;;;;;;;;;;;;;;;;
129288;Land;Husener Eichwaldstraße 270;;;;;;;;;;;;;;;;;
129306;Bund;Evastraße 1;;;;;;;;;;;;;;;;;
129318;Bund;Lothringer Straße 8;;;;;;;;;;;;;;;;;
129355;Bund;Arminiusstraße 10;;;;;;;;;;;;;;;;;
129379;Kein Bedarf - bereits Glas;Kreuzstraße 145;;;;;;;;;;;;;;;;;
129392;Bund;Leostraße 33;;;;;;;;;;;;;;;;;
129409;Bund;Schillingstraße 26a;;;;;;;;;;;;;;;;;
129410;Land;Am Hohen Teich 5;;;;;;;;;;;;;;;;;
129446;Bund;Paderborner Straße 109;;;;;;;;;;;;;;;;;
129458;Land;Robert-Koch-Straße 50;;;;;;;;;;;;;;;;;
129460;Bund;Ruhrallee 84-90;;;;;;;;;;;;;;;;;
129471;Bund;Falläckerweg 23;;;;;;;;;;;;;;;;;
129495;Bund;Roßbachstraße 21;;;;;;;;;;;;;;;;;
129501;Bund;Auf dem Kellerkamp 11;;;;;;;;;;;;;;;;;
129513;Bund;Am Westheck 73;;;;;;;;;;;;;;;;;
129525;Bund;Am Wasserfall 26;;;;;;;;;;;;;;;;;
129537;Bund;Kautskystraße 23-25;;;;;;;;;;;;;;;;;
129549;Bund;Stortsweg 52-54;;;;;;;;;;;;;;;;;
129550;Bund;Westholz 100;;;;;;;;;;;;;;;;;
129562;Bund;An der Margarethenkapelle 5;;;;;;;;;;;;;;;;;
129574;Kein Bedarf - bereits Glas;Münsterstraße 138-140;;;;;;;;;;;;;;;;;
129586;Bund;Husener Eichwaldstraße 272;;;;;;;;;;;;;;;;;
129598;Bund;Friedrichsruher Straße 11;;;;;;;;;;;;;;;;;
129616;Bund;Dollersweg 14;;;;;;;;;;;;;;;;;
129628;Bund;Deusener Straße 230;;;;;;;;;;;;;;;;;
129630;Bund;Am Bruchheck 47;;;;;;;;;;;;;;;;;
129641;Bund;Burgholzstraße 148;;;;;;;;;;;;;;;;;
129653;Bund;Behringstraße 59;;;;;;;;;;;;;;;;;
129653;Bund;Löttringhauser Straße 237;;;;;;;;;;;;;;;;;
129665;Bund;Akazienstraße 84-86;;;;;;;;;;;;;;;;;
129677;Bund;Sumbecks Holz 7-9;;;;;;;;;;;;;;;;;
129689;Bund;Welkenerstraße 24;;;;;;;;;;;;;;;;;
129690;Bund;Hangeneystraße 60;;;;;;;;;;;;;;;;;
129707;Bund;Kobbendelle 6;;;;;;;;;;;;;;;;;
129719;Bund;Gürtlerstraße 1;;;;;;;;;;;;;;;;;
129720;Bund;Evinger Straße 600;;;;;;;;;;;;;;;;;
129720;Bund;Am Birkenbaum 35;;;;;;;;;;;;;;;;;
129732;Bund;Vinklöther Mark 11;;;;;;;;;;;;;;;;;
129744;Bund;Weingartenstraße 49;;;;;;;;;;;;;;;;;
129756;Bund;Siegfried-Drupp-Straße 5;;;;;;;;;;;;;;;;;
129768;Bund;Heilbronner Straße 4;;;;;;;;;;;;;;;;;
129770;Bund;Haslindestraße 44;;;;;;;;;;;;;;;;;
129781;Bund;Harnackstraße 57;;;;;;;;;;;;;;;;;
129793;Bund;Derner Kippshof 36;;;;;;;;;;;;;;;;;
129800;Bund;Somborner Straße 110;;;;;;;;;;;;;;;;;
129811;Bund;Wenemarstraße 11-13;;;;;;;;;;;;;;;;;
129823;Bund;Busenbergstraße 5;;;;;;;;;;;;;;;;;
129823;Bund;Hirschweg 14;;;;;;;;;;;;;;;;;
129835;Bund;Joseph-Cremer-Straße 25;;;;;;;;;;;;;;;;;
129847;Kein Bedarf - bereits Glas;Am Hombruchsfeld 55b;;;;;;;;;;;;;;;;;
129859;Bund;Sölder Straße 71;;;;;;;;;;;;;;;;;
129860;Bund;Jungferntalstraße 60-64;;;;;;;;;;;;;;;;;
129884;Bund;Heroldstraße 29;;;;;;;;;;;;;;;;;
129896;Bund;Karl-Schurz-Straße 14;;;;;;;;;;;;;;;;;
129902;Bund;Schwerter Straße 269;;;;;;;;;;;;;;;;;
129914;Bund;Robert-Koch-Straße 50;;;;;;;;;;;;;;;;;
129926;Bund;Rispenstraße 40-42;;;;;;;;;;;;;;;;;
129938;Bund;Limbecker Straße 70;;;;;;;;;;;;;;;;;
129940;Bund;Lina-Schäfer-Straße 36;;;;;;;;;;;;;;;;;
129963;Bund;Langschede Straße 18;;;;;;;;;;;;;;;;;
129975;Bund;Gneisenaustraße 60;;;;;;;;;;;;;;;;;
129987;Kein Bedarf - bereits Glas;Landgrafenstraße 1-3;;;;;;;;;;;;;;;;;
129999;Kein Bedarf - bereits Glas;Rüdinghauser Straße 15;;;;;;;;;;;;;;;;;
130000;Kein Bedarf - bereits Glas;Köln-Berliner-Straße 72;;;;;;;;;;;;;;;;;
130011;Bund;Am Petersheck 9;;;;;;;;;;;;;;;;;
130023;Bund;Untere Pekingstraße 24;;;;;;;;;;;;;;;;;
130035;Bund;Overgünne 125;;;;;;;;;;;;;;;;;
130059;Bund;Grävingholzstraße 59;;;;;;;;;;;;;;;;;
130060;Bund;Adalmundstraße 1;;;;;;;;;;;;;;;;;
130072;Bund;Lührmannstr. 1;;;;;;;;;;;;;;;;;
130096;Bund;Osterfeldstraße 131;;;;;;;;;;;;;;;;;
130102;Bund;Olpketalstraße 81;;;;;;;;;;;;;;;;;
130114;Bund;Oesterholzstraße 69;;;;;;;;;;;;;;;;;
130126;Kein Bedarf - bereits Glas;Nordmarkt 18-20;;;;;;;;;;;;;;;;;
130138;Bund;Bergmeisterstraße 12;;;;;;;;;;;;;;;;;
130140;Bund;Merckenbuschweg 41;;;;;;;;;;;;;;;;;
130151;Bund;Kleybredde 38;;;;;;;;;;;;;;;;;
133607;Bund;Heinrich-Pieper-Straße 2;;;;;;;;;;;;;;;;;
133619;Bund;Schulstraße 2;;;;;;;;;;;;;;;;;
133619;Bund;Bodieckstraße 86;;;;;;;;;;;;;;;;;
147709;Bund;Kleybredde 44;;;;;;;;;;;;;;;;;
147801;Land;Schweizer Allee 25;;;;;;;;;;;;;;;;;
147898;Bund;Evinger Parkweg 10;;;;;;;;;;;;;;;;;
147941;Kein Bedarf - bereits Glas;Gleiwitzstraße 200;;;;;;;;;;;;;;;;;
147977;Bund;Scharnhorststraße 40;;;;;;;;;;;;;;;;;
147977;Bund;Lützowstraße 75;;;;;;;;;;;;;;;;;
148015;Land;Mengeder Markt 6-8;;;;;;;;;;;;;;;;;
148076;Land;Stettiner Straße 10;;;;;;;;;;;;;;;;;
148143;Bund;Husener Eichwaldstraße 270;;;;;;;;;;;;;;;;;
157296;Bund;Sanderoth 2 - 4;;;;;;;;;;;;;;;;;
157326;Bund;Flurstraße 70a;;;;;;;;;;;;;;;;;
157338;Bund;Diakon-Koch-Weg 3;;;;;;;;;;;;;;;;;
157351;Bund;Westermannstraße 21;;;;;;;;;;;;;;;;;
157363;Bund;Castroper Straße 121;;;;;;;;;;;;;;;;;
157442;Land;Oberevinger Straße 155;;;;;;;;;;;;;;;;;
157442;Land;Gretelweg 35-37;;;;;;;;;;;;;;;;;
162747;Land;Kreuzstraße 159;;;;;;;;;;;;;;;;;
162760;Land;Schweizer Allee 25;;;;;;;;;;;;;;;;;
162784;Bund;Am Lieberfeld 13;;;;;;;;;;;;;;;;;
162796;Bund;Prinz-Friedrich-Karl-Straße 72-78;;;;;;;;;;;;;;;;;
162814;Kein Bedarf - bereits Glas;Goethestraße 20;;;;;;;;;;;;;;;;;
162826;Kein Bedarf - bereits Glas;Hochofenstraße 38;;;;;;;;;;;;;;;;;
162840;Kein Bedarf - bereits Glas;Am Hombruchsfeld 69;;;;;;;;;;;;;;;;;
162851;Bund;Dörwerstraße 42;;;;;;;;;;;;;;;;;
162863;Bund;Sumbecks Holz 5;;;;;;;;;;;;;;;;;
162875;Land;In der Großen Heide 15-17;;;;;;;;;;;;;;;;;
162887;Kein Bedarf - bereits Glas;Grüningsweg 42;;;;;;;;;;;;;;;;;
162899;Bund;Höfkerstraße 7;;;;;;;;;;;;;;;;;
164240;Kein Bedarf - bereits Glas;Mackenrothweg 15;;;;;;;;;;;;;;;;;
169274;Land;Sumbecks Holz 5;;;;;;;;;;;;;;;;;
169286;Land;Preußische Straße 225;;;;;;;;;;;;;;;;;
169298;Kein Bedarf - bereits Glas;Grüningsweg 42;;;;;;;;;;;;;;;;;
169304;Kein Bedarf - bereits Glas;Ardeystraße 70-72;;;;;;;;;;;;;;;;;
169328;Kein Bedarf - bereits Glas;Am Hombruchsfeld 55a;;;;;;;;;;;;;;;;;
169330;Kein Bedarf - bereits Glas;Erzbergerstraße 1-3;;;;;;;;;;;;;;;;;
169341;Kein Bedarf - bereits Glas;Heiliger Weg 25;;;;;;;;;;;;;;;;;
169353;Bund;Hallerey 49-51;;;;;;;;;;;;;;;;;
169390;Land;Schweizer Allee 18-20;;;;;;;;;;;;;;;;;
169407;Land;Kreuzstraße 163;;;;;;;;;;;;;;;;;
169419;Land;Stettiner Straße 12;;;;;;;;;;;;;;;;;
169420;Kein Bedarf - bereits Glas;Münsterstraße 122;;;;;;;;;;;;;;;;;
169456;Bund;Seekante 12;;;;;;;;;;;;;;;;;
170732;Kein Bedarf - bereits Glas;Rheinische Straße 67-69;;;;;;;;;;;;;;;;;
170732;Kein Bedarf - bereits Glas;Möllerstraße 3;;;;;;;;;;;;;;;;;
179930;Kein Bedarf - bereits Glas;Brügmannstraße 21-23;;;;;;;;;;;;;;;;;
179942;Kein Bedarf - bereits Glas;Benno-Elkan-Allee 2;;;;;;;;;;;;;;;;;
179966;Kein Bedarf - bereits Glas;Weißenburgerstraße 63;;;;;;;;;;;;;;;;;
179966;Kein Bedarf - bereits Glas;Brügmannstr 21-25;;;;;;;;;;;;;;;;;
179966;Kein Bedarf - bereits Glas;Ruhrallee 84-90;;;;;;;;;;;;;;;;;
179966;Kein Bedarf - bereits Glas;Barbarastraße 7;;;;;;;;;;;;;;;;;
179966;Kein Bedarf - bereits Glas;Bornstraße 1;;;;;;;;;;;;;;;;;
179978;Kein Bedarf - bereits Glas;Hacheneyer Straße 177;;;;;;;;;;;;;;;;;
179991;Kein Bedarf - bereits Glas;Hacheneyer Straße 185;;;;;;;;;;;;;;;;;
180040;Kein Bedarf - bereits Glas;Gronaustraße 4;;;;;;;;;;;;;;;;;
180051;Kein Bedarf - bereits Glas;Geschwister-Scholl-Straße 1;;;;;;;;;;;;;;;;;
183167;Bund;Dörwerstraße 34;;;;;;;;;;;;;;;;;
183842;Bund;Buschei 28;;;;;;;;;;;;;;;;;
184123;Kein Bedarf - bereits Glas;Emil-Moog Platz  15;;;;;;;;;;;;;;;;;
185097;Kein Bedarf - bereits Glas;Kreuzstraße 155;;;;;;;;;;;;;;;;;
186697;Bund;Winkelriedweg 4;;;;;;;;;;;;;;;;;
186697;Bund;Sendstraße 100-102;;;;;;;;;;;;;;;;;
187483;Kein Bedarf - bereits Glas;Beurhausstraße 45;;;;;;;;;;;;;;;;;
187483;Kein Bedarf - bereits Glas;Marsbruchstraße 162 B;;;;;;;;;;;;;;;;;
188207;Bund;Volksgartenstraße 19-21;;;;;;;;;;;;;;;;;
188219;Land;Haferfeldstraße 3-5;;;;;;;;;;;;;;;;;
188220;Kein Bedarf - bereits Glas;Burgholzstraße 114-120;;;;;;;;;;;;;;;;;
188220;Kein Bedarf - bereits Glas;Burgholzstraße 150;;;;;;;;;;;;;;;;;
188700;Bund;Hueckstraße 25;;;;;;;;;;;;;;;;;
188827;Bund;Parsevalstraße 170;;;;;;;;;;;;;;;;;
189960;Kein Bedarf - bereits Glas;Klüsenerskamp 15;;;;;;;;;;;;;;;;;
189960;Kein Bedarf - bereits Glas;Am Hombruchsfeld 55b;;;;;;;;;;;;;;;;;
190627;Kein Bedarf - bereits Glas;Rheinische Straße 69;;;;;;;;;;;;;;;;;
192296;Bund;Kleine Kielstraße 20;;;;;;;;;;;;;;;;;
192820;Bund;Fine Frau 50-58;;;;;;;;;;;;;;;;;
193641;Kein Bedarf - bereits Glas;Am Gottesacker 64;;;;;;;;;;;;;;;;;
193902;Bund;Auf der Linnert 6;;;;;;;;;;;;;;;;;
193902;Bund;Froschlake 45;;;;;;;;;;;;;;;;;
193938;Land;Gleiwitzstraße 200;;;;;;;;;;;;;;;;;
196990;Land;Im Odemsloh 107;;;;;;;;;;;;;;;;;
197385;Bund;Eierkampstraße 2;;;;;;;;;;;;;;;;;
179980;noch unbekannt;Am Rombergpark 38-40;;;;;;;;;;;;;;;;;
100038;noch unbekannt;Kalver Str. ;;;;;;;;;;;;;;;;;
130758;Bund;Freiligrathstr.;;;;;;;;;;;;;;;;;
130760;Bund;Lichte Kammer;;;;;;;;;;;;;;;;;
130783;Land;Langerfeldstr. ;;;;;;;;;;;;;;;;;
130795;Bund;Im Wiesengrund ;;;;;;;;;;;;;;;;;
130813;Land;Bleichstr.;;;;;;;;;;;;;;;;;
130825;Bund;Waisenhausstr. ;;;;;;;;;;;;;;;;;
131350;Land;Bergfelder Weg ;;;;;;;;;;;;;;;;;
131404;Kein Bedarf - bereits Glas;Auf der Lied ;;;;;;;;;;;;;;;;;
131430;Kein Bedarf - bereits Glas;Hallenstr.;;;;;;;;;;;;;;;;;
131441;Eigenwirtschaftlich;Brockhauser Weg ;;;;;;;;;;;;;;;;;
131453;Eigenwirtschaftlich;Königstraße;;;;;;;;;;;;;;;;;
131477;Bund;Feldstraße;;;;;;;;;;;;;;;;;
131507;Land;Schulstraße;;;;;;;;;;;;;;;;;
131519;Bund;Danziger Straße ;;;;;;;;;;;;;;;;;
131520;Kein Bedarf - bereits Glas;Elsener Straße;;;;;;;;;;;;;;;;;
131532;Kein Bedarf - bereits Glas;Bergstr.;;;;;;;;;;;;;;;;;
131556;Land;Ehrenmalstr.;;;;;;;;;;;;;;;;;
131568;Bund;Pestalozziweg;;;;;;;;;;;;;;;;;
131581;Bund;Schulstraße ;;;;;;;;;;;;;;;;;
131600;Kein Bedarf - bereits Glas;Richelnkamp;;;;;;;;;;;;;;;;;
131611;Kein Bedarf - bereits Glas;Haunerbusch;;;;;;;;;;;;;;;;;
131623;Land;Schubertstr;;;;;;;;;;;;;;;;;
131635;Land;Brockhauser Weg ;;;;;;;;;;;;;;;;;
131659;Land;Danziger Weg ;;;;;;;;;;;;;;;;;
131660;Land;Weißenburger Str. ;;;;;;;;;;;;;;;;;
131684;Land;Kölner Str.;;;;;;;;;;;;;;;;;
131702;Bund;Lessingstr. ;;;;;;;;;;;;;;;;;
131738;Bund;Kirchstr.;;;;;;;;;;;;;;;;;
131751;Land;Im Olpendahl;;;;;;;;;;;;;;;;;
131775;Kein Bedarf - bereits Glas;Südstr.;;;;;;;;;;;;;;;;;
131799;Kein Bedarf - bereits Glas;Schulstr.;;;;;;;;;;;;;;;;;
131817;Bund;Alte Burg ;;;;;;;;;;;;;;;;;
131842;Kein Bedarf - bereits Glas;Spormecke;;;;;;;;;;;;;;;;;
131970;Kein Bedarf - bereits Glas;Brucknerweg;;;;;;;;;;;;;;;;;
131982;Kein Bedarf - bereits Glas;Nikolausstraße;;;;;;;;;;;;;;;;;
132007;Kein Bedarf - bereits Glas;Schulstraße ;;;;;;;;;;;;;;;;;
133267;Bund;Saatweg;;;;;;;;;;;;;;;;;
133280;Bund;Unterfeldstraße;;;;;;;;;;;;;;;;;
133292;Bund;Im Nordfeld ;;;;;;;;;;;;;;;;;
133309;Land;Werringser Str. ;;;;;;;;;;;;;;;;;
133322;Bund;Beethovenstr.;;;;;;;;;;;;;;;;;
133437;Land;Oesestr.;;;;;;;;;;;;;;;;;
133449;Land;Brockhauser Weg;;;;;;;;;;;;;;;;;
133450;Land;Stübecker Weg;;;;;;;;;;;;;;;;;
133462;Land;Kantstraße;;;;;;;;;;;;;;;;;
133474;Land;Berliner Str. ;;;;;;;;;;;;;;;;;
133486;Bund;Schulstraße;;;;;;;;;;;;;;;;;
133498;Land;An der Steinert ;;;;;;;;;;;;;;;;;
133504;Kein Bedarf - bereits Glas;Heinrich-Goswin-Str. ;;;;;;;;;;;;;;;;;
133516;Bund;Bahnhofstraße in Bösperde;;;;;;;;;;;;;;;;;
133530;Bund;Salzweg;;;;;;;;;;;;;;;;;
133565;Bund;Friedhofstr.;;;;;;;;;;;;;;;;;
133590;Land;Burggräfte;;;;;;;;;;;;;;;;;
148519;Bund;Gerlingser Weg;;;;;;;;;;;;;;;;;
148891;Eigenwirtschaftlich;Zeppelinstr. ;;;;;;;;;;;;;;;;;
148970;Bund;Mühlenstraße;;;;;;;;;;;;;;;;;
149160;Kein Bedarf - bereits Glas;Am Krumpaul ;;;;;;;;;;;;;;;;;
149603;Bund;Aucheler Straße ;;;;;;;;;;;;;;;;;
149639;Land;Windthorststr. ;;;;;;;;;;;;;;;;;
151646;Bund;Hennener Str.;;;;;;;;;;;;;;;;;
151658;Land;Leckingser Straße;;;;;;;;;;;;;;;;;
158070;Land;Im Nordfeld;;;;;;;;;;;;;;;;;
158410;Bund;Gustav-Reinhard-Straße;;;;;;;;;;;;;;;;;
163119;Eigenwirtschaftlich;Albert-Schweitzer-Str. ;;;;;;;;;;;;;;;;;
163120;Bund;Brüderstr.;;;;;;;;;;;;;;;;;
163132;Bund;Humboldtstraße;;;;;;;;;;;;;;;;;
163144;Bund;Gustavstr. ;;;;;;;;;;;;;;;;;
163156;Bund;Buckesfelder Str.;;;;;;;;;;;;;;;;;
163235;Kein Bedarf - bereits Glas;Am Krumpaul ;;;;;;;;;;;;;;;;;
163363;Bund;Von-der-Kuhlen-Str. ;;;;;;;;;;;;;;;;;
163375;Bund;Klosterstr. ;;;;;;;;;;;;;;;;;
163405;Bund;Urbecker Straße;;;;;;;;;;;;;;;;;
164276;Bund;Otto-Ruhe-Str.;;;;;;;;;;;;;;;;;
