Schul-ID;Förderprogramm;Straße;;;;;;;;;;;;;;;;;
169638;Kein Bedarf - bereits Glas;Alexander-Pfänder-Weg ;;;;;;;;;;;;;;;;;
169640;Bund;Stennerstraße;;;;;;;;;;;;;;;;;
169754;Kein Bedarf - bereits Glas;Bismarckstraße;;;;;;;;;;;;;;;;;
169766;Eigenwirtschaftlich;Albert-Schweitzer-Str. ;;;;;;;;;;;;;;;;;
169778;Bund;Kantstraße;;;;;;;;;;;;;;;;;
169780;Bund;SaarLandstr.;;;;;;;;;;;;;;;;;
169791;Bund;Hochstr.;;;;;;;;;;;;;;;;;
169808;Bund;Staberger Str. ;;;;;;;;;;;;;;;;;
169810;Kein Bedarf - bereits Glas;Christoph-Friedrich-Baehrens-Str.;;;;;;;;;;;;;;;;;
169882;Bund;Bismarckstraße;;;;;;;;;;;;;;;;;
170033;Bund;Aucheler Straße ;;;;;;;;;;;;;;;;;
170069;Bund;Schwitter Weg;;;;;;;;;;;;;;;;;
170094;Bund;Albert-Schweitzer-Straße;;;;;;;;;;;;;;;;;
180695;Bund;Karnacksweg;;;;;;;;;;;;;;;;;
180701;Land;Brüderstraße;;;;;;;;;;;;;;;;;
180713;Bund;Hansaallee;;;;;;;;;;;;;;;;;
181020;Bund;Eugen-Schmalenbach-Str.;;;;;;;;;;;;;;;;;
181031;Bund;Raithelplatz ;;;;;;;;;;;;;;;;;
181043;Bund;Raithelplatz ;;;;;;;;;;;;;;;;;
181500;Bund;Werler Str. ;;;;;;;;;;;;;;;;;
181511;Bund;Dechant-Röper-Straße;;;;;;;;;;;;;;;;;
183260;Kein Bedarf - bereits Glas;Alexander-Pfänder-Weg;;;;;;;;;;;;;;;;;
184263;Land;Gertrudisstr.;;;;;;;;;;;;;;;;;
184445;Land;Bonhoefferstr. ;;;;;;;;;;;;;;;;;
185000;Land;Parkstr.;;;;;;;;;;;;;;;;;
185851;Bund;Parkstr.;;;;;;;;;;;;;;;;;
187598;Land;Obertinsberger Str.;;;;;;;;;;;;;;;;;
188815;Land;Paulmannshöher Straße;;;;;;;;;;;;;;;;;
188943;Bund;Edmund-Weller-Straße;;;;;;;;;;;;;;;;;
189560;Bund;Eulenweg;;;;;;;;;;;;;;;;;
189571;Bund;Langerfeldstr. ;;;;;;;;;;;;;;;;;
189728;Bund;Dannenbergstr.;;;;;;;;;;;;;;;;;
190196;Bund;Schützenstraße;;;;;;;;;;;;;;;;;
190676;Bund;Stadionstr. ;;;;;;;;;;;;;;;;;
190731;Bund;Bundhnstraße;;;;;;;;;;;;;;;;;
192065;Bund;Am SchäferLand;;;;;;;;;;;;;;;;;
192510;Bund;Erlen;;;;;;;;;;;;;;;;;
192673;Bund;Kalkofen;;;;;;;;;;;;;;;;;
193112;Bund;Robert-Leusmann-Str.;;;;;;;;;;;;;;;;;
193161;Kein Bedarf - bereits Glas;Fuelbecker Str.;;;;;;;;;;;;;;;;;
193574;Kein Bedarf - bereits Glas;Schulzentrum Rothenstein;;;;;;;;;;;;;;;;;
193926;Bund;Am SchäferLand;;;;;;;;;;;;;;;;;
194128;Land;Iserlohner Straße;;;;;;;;;;;;;;;;;
194359;Bund;Remmelshagen;;;;;;;;;;;;;;;;;
195704;Bund;Parkstr.;;;;;;;;;;;;;;;;;
196356;Kein Bedarf - bereits Glas;Niederheide;;;;;;;;;;;;;;;;;
197063;Bund;Holensiepen;;;;;;;;;;;;;;;;;
197312;Bund;Windthorststraße;;;;;;;;;;;;;;;;;
198080;Kein Bedarf - bereits Glas;Schulzentrum Rothenstein;;;;;;;;;;;;;;;;;
198407;Land;Schwitter Weg ;;;;;;;;;;;;;;;;;
198638;Kein Bedarf - bereits Glas;Löh;;;;;;;;;;;;;;;;;
199412;Bund;Humboldtstraße;;;;;;;;;;;;;;;;;
199436;Bund;Schleddenhofer Weg;;;;;;;;;;;;;;;;;
199631;Bund;Walramstr.;;;;;;;;;;;;;;;;;
184019;Bund;Am Bügel;;;;;;;;;;;;;;;;;
133401;Bund;Auf dem Blumenkampe;;;;;;;;;;;;;;;;;
148192;Bund;Berliner Str.;;;;;;;;;;;;;;;;;
130424;Bund;Blücherstr.;;;;;;;;;;;;;;;;;
198808;Bund;Elbersstiege;;;;;;;;;;;;;;;;;
188580;Land;Enneper Straße ;;;;;;;;;;;;;;;;;
169511;Bund;Ennepeufer;;;;;;;;;;;;;;;;;
185814;Bund;Ennepeufer;;;;;;;;;;;;;;;;;
157510;Bund;Eugen-Richter-Str.;;;;;;;;;;;;;;;;;
199217;Land;Eugen-Richter-Str.;;;;;;;;;;;;;;;;;
185371;Bund;Franzstr.;;;;;;;;;;;;;;;;;
130412;Land;Fraunhoferstraße;;;;;;;;;;;;;;;;;
198791;Bund;Friedensstr.;;;;;;;;;;;;;;;;;
130370;Land;Funckestr.;;;;;;;;;;;;;;;;;
130369;Land;Gabelsbergerstraße;;;;;;;;;;;;;;;;;
169468;Bund;Goldbergstr.;;;;;;;;;;;;;;;;;
130436;Land;Grünstraße;;;;;;;;;;;;;;;;;
193380;Land;Hammerstr;;;;;;;;;;;;;;;;;
133218;Bund;Heideschulweg;;;;;;;;;;;;;;;;;
169470;Bund;Heinitzstr.;;;;;;;;;;;;;;;;;
130357;Land;Heinrichstr.;;;;;;;;;;;;;;;;;
130345;Land;Helfer Straße;;;;;;;;;;;;;;;;;
169481;Bund;Humpertstraße;;;;;;;;;;;;;;;;;
163351;Bund;Im Kley;;;;;;;;;;;;;;;;;
148258;Land;Kapellenstr.;;;;;;;;;;;;;;;;;
157491;Bund;Kapellenstr.;;;;;;;;;;;;;;;;;
162930;Bund;Kapellenstr.;;;;;;;;;;;;;;;;;
130308;Bund;Karl-Ernst-Osthaus-Str.;;;;;;;;;;;;;;;;;
133255;Bund;Kiebitzweg;;;;;;;;;;;;;;;;;
130187;Land;Kirchstr. ;;;;;;;;;;;;;;;;;
189170;Bund;Kirmesplatz;;;;;;;;;;;;;;;;;
162929;Bund;Kurze Str.;;;;;;;;;;;;;;;;;
180490;Bund;Letmather Str.;;;;;;;;;;;;;;;;;
180440;Bund;Liebigstraße;;;;;;;;;;;;;;;;;
130229;Land;Lindenstraße;;;;;;;;;;;;;;;;;
130333;Land;Lützowstr.;;;;;;;;;;;;;;;;;
194530;Bund;Lützowstr.;;;;;;;;;;;;;;;;;
197403;Land;Lützowstr.;;;;;;;;;;;;;;;;;
197415;Land;Lützowstr.;;;;;;;;;;;;;;;;;
133231;Bund;Neuer Schloßweg;;;;;;;;;;;;;;;;;
183696;Bund;Obernahmerstr.;;;;;;;;;;;;;;;;;
130175;Land;Overbergstr.;;;;;;;;;;;;;;;;;
130230;Land;Overbergstr.;;;;;;;;;;;;;;;;;
132676;Bund;Ribbertstraße;;;;;;;;;;;;;;;;;
130382;Land;Schillerstr.;;;;;;;;;;;;;;;;;
130278;Land;Schlesierstraße;;;;;;;;;;;;;;;;;
130310;Land;Schulstraße;;;;;;;;;;;;;;;;;
188001;Bund;Schwelmstück;;;;;;;;;;;;;;;;;
130254;Land;Schwerter Str.;;;;;;;;;;;;;;;;;
130291;Land;Selbecker Str. ;;;;;;;;;;;;;;;;;
130321;Bund;Siemensstraße;;;;;;;;;;;;;;;;;
180452;Bund;Springmannstraße;;;;;;;;;;;;;;;;;
130217;Land;Stadionstr.;;;;;;;;;;;;;;;;;
188920;Land;Stadionstr.;;;;;;;;;;;;;;;;;
130242;Land;Twittingstraße;;;;;;;;;;;;;;;;;
180439;Bund;Viktoriastraße ;;;;;;;;;;;;;;;;;
180464;Bund;Viktoriastraße ;;;;;;;;;;;;;;;;;
180506;Bund;Viktoriastraße ;;;;;;;;;;;;;;;;;
169523;Bund;Voswinckelstr.;;;;;;;;;;;;;;;;;
149597;Bund;Wachtelweg;;;;;;;;;;;;;;;;;
185279;Land;Weizenkamp;;;;;;;;;;;;;;;;;
170021;Bund;Wiesenstr.;;;;;;;;;;;;;;;;;
189984;Bund;Wörthstraße;;;;;;;;;;;;;;;;;
169493;Land;Zehlendorfer Straße;;;;;;;;;;;;;;;;;
180490;Bund;Gasstraße;;;;;;;;;;;;;;;;;
180440;Land;Eickertstraße;;;;;;;;;;;;;;;;;
133255;Land;Schälker Landaße;;;;;;;;;;;;;;;;;
185814;Land;Büddingstraße;;;;;;;;;;;;;;;;;
183696;Land;Oeger Straße;;;;;;;;;;;;;;;;;
183696;Land;Selbecker Straße;;;;;;;;;;;;;;;;;
130229;Land;Lindenstraße;;;;;;;;;;;;;;;;;
130310;Land;Franzstraße;;;;;;;;;;;;;;;;;
130291;Land;Delsterner Straße;;;;;;;;;;;;;;;;;
130333;Land;Berchumer Straße;;;;;;;;;;;;;;;;;
130333;Land;Berchumer Straße;;;;;;;;;;;;;;;;;
148155;Land;Vossacker;;;;;;;;;;;;;;;;;
100022;Bund;Schützenstr. 12;;;;;;;;;;;;;;;;;
100022;Bund;Schulstraße 3;;;;;;;;;;;;;;;;;
124825;Land;Franziskusstr. 4;;;;;;;;;;;;;;;;;
131854;Land;Klosterstraße 12;;;;;;;;;;;;;;;;;
131866;Land;Sauerstraße 3-5;;;;;;;;;;;;;;;;;
131866;Land;Birkenpfad 10;;;;;;;;;;;;;;;;;
131878;Land;Alter Soestweg 36;;;;;;;;;;;;;;;;;
131878;Land;Zur Friedrichshöhe 28;;;;;;;;;;;;;;;;;
131880;Land;Sauerstraße 1;;;;;;;;;;;;;;;;;
131891;Land;Eschenstraße 4;;;;;;;;;;;;;;;;;
131910;Land;Marktstraße 42;;;;;;;;;;;;;;;;;
131921;Land;Hochstraße 6;;;;;;;;;;;;;;;;;
131933;Land;Mendener Str 38;;;;;;;;;;;;;;;;;
131945;Land;Schulstraße 14;;;;;;;;;;;;;;;;;
131957;Land;Marienstraße 1;;;;;;;;;;;;;;;;;
132020;Land;Pestalozzistr. 3;;;;;;;;;;;;;;;;;
132020;Land;Bundesstr. 42;;;;;;;;;;;;;;;;;
132044;Land;Dinscheder Straße 8;;;;;;;;;;;;;;;;;
132068;Land;Rodentelgenstraße 28;;;;;;;;;;;;;;;;;
132081;Land;Schulstr. 12;;;;;;;;;;;;;;;;;
132093;Land;Heinrich-Knoche-Weg 3;;;;;;;;;;;;;;;;;
132093;Land;Böggenkamp 16;;;;;;;;;;;;;;;;;
132135;Land;St.-Hubertus-Platz 1;;;;;;;;;;;;;;;;;
132160;Land;Fuchswinkel 10;;;;;;;;;;;;;;;;;
132172;Land;Kaspar-Kellermann-Str. 4;;;;;;;;;;;;;;;;;
132202;Land;Am Wenne 8;;;;;;;;;;;;;;;;;
132214;Land;Grünewaldsraße 13;;;;;;;;;;;;;;;;;
132226;Land;Silmecke 23;;;;;;;;;;;;;;;;;
132226;Land;Kurfürstenstr. 6;;;;;;;;;;;;;;;;;
132299;Bund;Am Derkerer Tor 1;;;;;;;;;;;;;;;;;
132299;Land;Niedere Mauer 25;;;;;;;;;;;;;;;;;
132299;noch unbekannt;Niedere Mauer 25;;;;;;;;;;;;;;;;;
132299;Bund;Am Derkerer Tor 1;;;;;;;;;;;;;;;;;
132317;Land;Scharfenberger Str. 25;;;;;;;;;;;;;;;;;
132317;noch unbekannt;Scharfenberger Str. 25;;;;;;;;;;;;;;;;;
132342;Bund;Am Postteich 1;;;;;;;;;;;;;;;;;
132342;Land;Am Postteich 1;;;;;;;;;;;;;;;;;
132366;Land;Prozessionsweg 27;;;;;;;;;;;;;;;;;
132366;Bund;St.-Antonius-Str. 15;;;;;;;;;;;;;;;;;
132408;Land;Am Schwesternheim 3;;;;;;;;;;;;;;;;;
132410;Land;Schulstraße 18;;;;;;;;;;;;;;;;;
132433;Land;Am Istenberg 6-8;;;;;;;;;;;;;;;;;
132457;Bund;Grimmeweg 3;;;;;;;;;;;;;;;;;
132457;Land;Grimmeweg 3;;;;;;;;;;;;;;;;;
132470;Land;Elbersbach 12;;;;;;;;;;;;;;;;;
132524;Land;Zur Heide 3;;;;;;;;;;;;;;;;;
132550;Bund;Am Burghof 11;;;;;;;;;;;;;;;;;
132573;Bund;In der Ecke 5;;;;;;;;;;;;;;;;;
132573;Land;In der Ecke 5;;;;;;;;;;;;;;;;;
132640;Bund;Am Stemmel 9;;;;;;;;;;;;;;;;;
132640;Bund;Untere Bahnhofstraße 21;;;;;;;;;;;;;;;;;
132640;noch unbekannt;Untere Bahnhofstraße 21;;;;;;;;;;;;;;;;;
132640;Land;Heinrich-Jansen-Str. 23a;;;;;;;;;;;;;;;;;
132640;noch unbekannt;Heinrich-Jansen-Str. 23a;;;;;;;;;;;;;;;;;
132640;Land;Am Stemmel 9;;;;;;;;;;;;;;;;;
133930;Land;Johannisstr. 4;;;;;;;;;;;;;;;;;
133930;Land;Wehrstapler Str. 29;;;;;;;;;;;;;;;;;
133954;Land;Zum Kreuzberg 5;;;;;;;;;;;;;;;;;
133966;Land;Schulstraße 5;;;;;;;;;;;;;;;;;
133978;Land;Zum Ostenberg 1;;;;;;;;;;;;;;;;;
133980;Bund;Schulstraße 5;;;;;;;;;;;;;;;;;
133980;Land;Mescheder Straße 32;;;;;;;;;;;;;;;;;
133980;Land;Südstraße 9;;;;;;;;;;;;;;;;;
134028;Bund;Berghausen 2;;;;;;;;;;;;;;;;;
134028;Bund;Hauptstraße 3;;;;;;;;;;;;;;;;;
134030;Bund;Mutter-Teresa-Platz 4;;;;;;;;;;;;;;;;;
134065;Land;Schulstraße 3;;;;;;;;;;;;;;;;;
134089;Land;Herstweg 3;;;;;;;;;;;;;;;;;
134119;Land;von-Westpahlen-Str. 5;;;;;;;;;;;;;;;;;
134132;Land;Am Rautenschemm 20;;;;;;;;;;;;;;;;;
134132;Land;Ruegenbergstr. 89;;;;;;;;;;;;;;;;;
134156;Land;Latroper Straße 18;;;;;;;;;;;;;;;;;
134181;Bund;Zur Lüttmecke 3;;;;;;;;;;;;;;;;;
134211;Land;Ringstraße 18;;;;;;;;;;;;;;;;;
134211;Land;Kirchstraße 2;;;;;;;;;;;;;;;;;
149135;Bund;Schwester-Aicharda-Str. 14-16;;;;;;;;;;;;;;;;;
149172;Bund;Im Ohl 15;;;;;;;;;;;;;;;;;
149214;Bund;Berliner Str. 57;;;;;;;;;;;;;;;;;
149287;Bund;Senge-Platte-Str. 10;;;;;;;;;;;;;;;;;
149913;Bund;Schulstraße 7;;;;;;;;;;;;;;;;;
149949;Bund;Schederweg 57;;;;;;;;;;;;;;;;;
157818;Bund;Neuer Schulweg 11;;;;;;;;;;;;;;;;;
157892;Bund;Stadionstraße 5;;;;;;;;;;;;;;;;;
157922;Bund;Bredelarer Str. 33;;;;;;;;;;;;;;;;;
163211;Bund;Vogelbruch 7;;;;;;;;;;;;;;;;;
163247;Bund;Rotbuschweg 28;;;;;;;;;;;;;;;;;
163260;Bund;Schulstr. 18-20;;;;;;;;;;;;;;;;;
163480;Bund;Schulstraße 6;;;;;;;;;;;;;;;;;
163491;Bund;Leißestraße 3;;;;;;;;;;;;;;;;;
163510;Bund;Schederweg 59;;;;;;;;;;;;;;;;;
169833;Bund;Klosterstraße 26;;;;;;;;;;;;;;;;;
169845;Bund;Königstr.  36a;;;;;;;;;;;;;;;;;
169857;Bund;Engelbertstr. 43;;;;;;;;;;;;;;;;;
169894;Bund;Berliner Str. 55;;;;;;;;;;;;;;;;;
169912;Bund;Zur Jakobuslinde ;;;;;;;;;;;;;;;;;
169912;Bund;Zur Jakobuslinde 21;;;;;;;;;;;;;;;;;
169924;Bund;An Klocken Kapelle 18;;;;;;;;;;;;;;;;;
169924;Bund;Ursulinenstraße 24;;;;;;;;;;;;;;;;;
169948;Bund;Schöffenwiese 2;;;;;;;;;;;;;;;;;
170197;Bund;Schederweg 65;;;;;;;;;;;;;;;;;
170203;Bund;Klosterberg 7;;;;;;;;;;;;;;;;;
170215;Bund;Obringhauser Straße 38;;;;;;;;;;;;;;;;;
181122;Bund;Feauxweg 24;;;;;;;;;;;;;;;;;
181249;Bund;Zur Jakobuslinde 30;;;;;;;;;;;;;;;;;
181286;Bund;Paul-Oeventrop-Str. 7;;;;;;;;;;;;;;;;;
181286;Bund;Paul-Oeventrop-Str.;;;;;;;;;;;;;;;;;
181742;Bund;Bergkloster 1;;;;;;;;;;;;;;;;;
181808;Bund;Dünnefeldweg 5;;;;;;;;;;;;;;;;;
185048;Land;Königsbergstraße 1;;;;;;;;;;;;;;;;;
185530;Bund;Mariannhiller Weg 4;;;;;;;;;;;;;;;;;
185530;Bund;Mühlenweg 56;;;;;;;;;;;;;;;;;
188992;Bund;Pfarrer-Birker-Str. 3;;;;;;;;;;;;;;;;;
188992;Bund;Pfarrer-Birker-Str. 3;;;;;;;;;;;;;;;;;
190044;Bund;Berliner Platz 3;;;;;;;;;;;;;;;;;
191747;Bund;Schulstraße 5;;;;;;;;;;;;;;;;;
192284;Bund;Mühlenweg 56a;;;;;;;;;;;;;;;;;
194475;Bund;Zur Jakobuslinde 23;;;;;;;;;;;;;;;;;
194670;Bund;Berliner Platz 5;;;;;;;;;;;;;;;;;
195157;Land;Apothekerstr. 150;;;;;;;;;;;;;;;;;
196137;Bund;Berliner Platz  8-10;;;;;;;;;;;;;;;;;
197129;Bund;Zum Schulzentrum 1;;;;;;;;;;;;;;;;;
197129;Bund;Am Schwesternheim 5;;;;;;;;;;;;;;;;;
198018;Bund;Féauxweg 26-28;;;;;;;;;;;;;;;;;
198020;Bund;Graf-Galen-Straße 6;;;;;;;;;;;;;;;;;
198778;Bund;Steinweg 11;;;;;;;;;;;;;;;;;
198778;Land;Zur Jakobuslinde 19;;;;;;;;;;;;;;;;;
198778;noch unbekannt;Zur Jakobuslinde 19;;;;;;;;;;;;;;;;;
198778;Bund;Steinweg 11;;;;;;;;;;;;;;;;;
198833;Bund;Lillers-Str. 18;;;;;;;;;;;;;;;;;
198833;Land;Trift 33;;;;;;;;;;;;;;;;;
134727;Land;Jung-Stilling-Allee 10;;;;;;;;;;;;;;;;;
134739;Bund;Kindelsbergstr. 8;;;;;;;;;;;;;;;;;
134764;Bund;Friedhofstr. 1;;;;;;;;;;;;;;;;;
134764;Land;Wehrstraße 34;;;;;;;;;;;;;;;;;
134790;Land;Eiserntalstraße 520;;;;;;;;;;;;;;;;;
134790;Bund;Gilbergstr. 1;;;;;;;;;;;;;;;;;
134831;Land;Engsbachstr. 6;;;;;;;;;;;;;;;;;
134843;Bund;Am Nöchel 9;;;;;;;;;;;;;;;;;
134843;Bund;Breitscheidstr. 33;;;;;;;;;;;;;;;;;
134855;Land;Amselweg 14;;;;;;;;;;;;;;;;;
134867;Bund;Glückaufstr. 35;;;;;;;;;;;;;;;;;
134879;Land;Dahlienweg 2;;;;;;;;;;;;;;;;;
134892;Bund;Stockweg 85;;;;;;;;;;;;;;;;;
134909;Land;Schelderberg 41,;;;;;;;;;;;;;;;;;
134910;Land;Rosterstr. 41;;;;;;;;;;;;;;;;;
134922;Land;Westerwaldstr. 52;;;;;;;;;;;;;;;;;
134934;Land;Giersbergstr. 145;;;;;;;;;;;;;;;;;
134946;Land;Hauptstr. 77;;;;;;;;;;;;;;;;;
134960;Land;Gleiwitzer Str. 21;;;;;;;;;;;;;;;;;
134971;Land;Hans-Kruse-Str. 15;;;;;;;;;;;;;;;;;
134995;Land;Obenstruthstr. 14;;;;;;;;;;;;;;;;;
135008;Land;Nordstr. 30;;;;;;;;;;;;;;;;;
135033;noch unbekannt;Brückenstraße 1;;;;;;;;;;;;;;;;;
135033;Bund;Marktplatz 2/6;;;;;;;;;;;;;;;;;
135045;Land;Bühler Str. 11;;;;;;;;;;;;;;;;;
135057;noch unbekannt;Herrmann-Vomhof-Straße 3;;;;;;;;;;;;;;;;;
135069;noch unbekannt;Schulstraße 7;;;;;;;;;;;;;;;;;
135070;Bund;Am Kaltland 4;;;;;;;;;;;;;;;;;
135094;Bund;Alte Schulstraße 14;;;;;;;;;;;;;;;;;
135100;Bund;Adolf-Wurmbach-Str. 7;;;;;;;;;;;;;;;;;
135100;Bund;Schulstr. 5;;;;;;;;;;;;;;;;;
135112;Bund;Schulweg 4,;;;;;;;;;;;;;;;;;
135124;Land;Dr.-Stelbrink-Str. 14;;;;;;;;;;;;;;;;;
135136;Land;Dr.-Erich-Moning-Str. 17;;;;;;;;;;;;;;;;;
135148;Bund;Ziegeleifeld 8;;;;;;;;;;;;;;;;;
135161;Bund;Fasanenstraße 7;;;;;;;;;;;;;;;;;
135173;Bund;Schulweg 6;;;;;;;;;;;;;;;;;
135185;Land;Kölner Straße 221;;;;;;;;;;;;;;;;;
135197;noch unbekannt;Kirchweg 30;;;;;;;;;;;;;;;;;
135215;Land;Brauersdorfer Str. 33;;;;;;;;;;;;;;;;;
135215;Land;Frohnhausener Str. 1;;;;;;;;;;;;;;;;;
135240;noch unbekannt;Pestalozzistraße 11;;;;;;;;;;;;;;;;;
135264;Bund;Am Waldhang 6;;;;;;;;;;;;;;;;;
135264;Land;Im Storchennest 1;;;;;;;;;;;;;;;;;
135288;Bund;Vorm Brand 30;;;;;;;;;;;;;;;;;
135290;Bund;Jahnstr. 2;;;;;;;;;;;;;;;;;
135331;Land;Augraben 11;;;;;;;;;;;;;;;;;
135343;Land;Bürgerstr. 58;;;;;;;;;;;;;;;;;
136074;Land;Eichenweg 12;;;;;;;;;;;;;;;;;
136086;Land;Schüllarhammer 7;;;;;;;;;;;;;;;;;
136098;Land;Bahnhofstraße 35;;;;;;;;;;;;;;;;;
136098;noch unbekannt;Rainstraße 14;;;;;;;;;;;;;;;;;
136104;Land;An der Schule 6;;;;;;;;;;;;;;;;;
136128;Land;Zum Kinderzentrum 2;;;;;;;;;;;;;;;;;
136141;noch unbekannt;Eichenstraße 2;;;;;;;;;;;;;;;;;
136153;noch unbekannt;Unterm Heiligenberg 2;;;;;;;;;;;;;;;;;
136190;Bund;Schulstraße 12;;;;;;;;;;;;;;;;;
136207;Bund;Tannenwald 9;;;;;;;;;;;;;;;;;
150186;Land;Schießbergstr. 111;;;;;;;;;;;;;;;;;
150228;Land;Achenbacher Furt 7;;;;;;;;;;;;;;;;;
150368;Bund;Eichener Str. 127;;;;;;;;;;;;;;;;;
150477;Land;Dillenburger Str. 87;;;;;;;;;;;;;;;;;
